document_id,ticker,company_name,title,source_name,publish_date,url,text_length,alias_hits,strong_alias_hits,medium_alias_hits,weak_alias_hits,relevance_status,relevance_reason,include_flag,exclude_reason,confidence_tier,main_model_include_flag,broad_include_flag,strict_company_focus_flag,high_confidence_include_flag,needs_manual_review,review_reason,shared_article_flag,multi_company_article_flag,raw_article_hash,raw_row_key,filter_mode,filter_version,original_file,original_file_hash
NEWS_CANDIDATE_051709_8aaba2a3,NEW,,"PPB posts 3Q25 loss, sees better performance ahead",The Star,2025-11-27,https://www.thestar.com.my/business/business-news/2025/11/27/ppb-posts-3q25-loss-sees-better-performance-ahead,3060,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6130ef861e2a027f892a0f1d067c50cb34ddd6e79459666f98d3d90ba257e8ae,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 354}:235b554e1042",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051711_31de30a1,NEW,,"Trading ideas: Kerjaya, Sunview, Hibiscus, Chin Hin, Allianz, PetGas, PetDag, MBMR, Sunway, Farm Fresh, IHH, IOI, KLK, Matrix",The Star,2025-11-27,https://www.thestar.com.my/business/business-news/2025/11/27/trading-ideas-kerjaya-sunview-hibiscus-chin-hin-allianz-petgas-petdag-mbmr-sunway-farm-fresh-ihh-ioi-klk-matrix,3654,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f96acd51d7b6a3f206c42f640ce82520cd4f924b0ec0b24a446c82b66169ff50,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 356}:2b8fde19d4d4",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051816_f6a4b418,NEW,,"Bursa Malaysia slips at midday, tracking regional markets",The Star,2025-11-14,https://www.thestar.com.my/business/business-news/2025/11/14/bursa-malaysia-slips-at-midday-tracking-regional-markets,2571,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,431a85f8a534ee11972197022dafb59d66f0a037caad3e35887db5dc1951d097,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 461}:a5921d15eff6",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051821_5f62f3be,NEW,,FBM KLCI ekes out slight gain alongside firmer ringgit,The Star,2025-11-13,https://www.thestar.com.my/business/business-news/2025/11/13/fbm-klci-ekes-out-slight-gain-alongside-firmer-ringgit,2201,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,1759cea10ff12d63398bc79255f3aa68a18c01d3ea5e8c301359942f10bc71e7,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 466}:36e8bf037178",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051822_63a6622e,NEW,,Bursa Malaysia mixed at midday as sentiment turns cautious,The Star,2025-11-13,https://www.thestar.com.my/business/2025/11/13/bursa-malaysia-mixed-at-midday-as-sentiment-turns-cautious,2745,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,dca8469e1bbb242960d6b9aaf1ec04b011e1c1eedd757bd2a696ec81c5128721,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 467}:dea7e9818c07",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051858_bc964c7c,NEW,,FBM KLCI ends marginally higher as ringgit strengthens,The Star,2025-11-07,https://www.thestar.com.my/business/business-news/2025/11/07/fbm-klci-ends-marginally-higher-as-ringgit-strengthens,1953,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f41d4cee26fbf0c671566c652d7165a94233725fe45afacec72c623d322f210d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 503}:fa1090c0ebaf",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051861_2b4e7305,NEW,,Heineken Malaysia shows improvement in 3Q,The Star,2025-11-07,https://www.thestar.com.my/business/business-news/2025/11/07/heineken-malaysia-to-strengthen-core-business,3063,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9fa06216c699d75d936e10f54320750b9493d677accf03f47e450793145c50d3,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 506}:b8277ac7f631",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051863_ec974285,NEW,,Heineken Malaysia shows improvement in 3Q,The Star,2025-11-06,https://www.thestar.com.my/business/business-news/2025/11/06/heineken-malaysia-3q-net-profit-inches-up-to-rm113mil,2438,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,1cfbcf850eda472ecc4447d1211466857f00e0c238231342272980c9ad3f045e,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 508}:e42a1d81e7b6",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051917_6dcec8d3,NEW,,FBM KLCI tracks regional losses; ringgit strengthens to 4.18,The Star,2025-10-31,https://www.thestar.com.my/business/business-news/2025/10/31/fbm-klci-tracks-regional-losses-ringgit-strengthens-to-418,1771,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,ff602c68e8fd932b5812867611d9ee25aee3e75986944b163c996b48712ce01f,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 562}:fc142c7d2dbd",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051920_e38e6f59,NEW,,FBM KLCI snaps two-day slide amid cautious sentiment,The Star,2025-10-30,https://www.thestar.com.my/business/business-news/2025/10/30/fbm-klci-snaps-two-day-slide-amid-cautious-sentiment,2106,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6d10be789ddf359eac2a0adb82dcc2767211af27d535b84be378e37a56c174d4,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 565}:951443834091",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_051970_5d721ca4,NEW,,"Trading ideas: PetGas, Zecon, Perak Transit, Heineken, BWYS, Straits Energy, Ancom Nylex, Ho Hup, IGBREIT, CLMT, Gadang",The Star,2025-10-23,https://www.thestar.com.my/business/business-news/2025/10/23/trading-ideas-petgas-zecon-perak-transit-heineken-bwys-straits-energy-ancom-nylex-ho-hup-ibgreit-clmt-gadang,2363,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,2791527dc5cf1ef5a561d66f3dfd6c37f697ad0f57b9051ee1043a5f449a36a1,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 615}:07c1b9868346",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052020_7ed2945c,NEW,,FBM KLCI edges lower as investors stay cautious despite stronger GDP and trade data,The Star,2025-10-17,https://www.thestar.com.my/business/business-news/2025/10/17/fbm-klci-edges-lower-as-investors-stay-cautious-despite-stronger-gdp-and-trade-data,2348,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,6a068251790c60c965f7ddb2fc72646ffc20f52c5d78918129cc66ed3150d88d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 665}:bd9dba3e78a7",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052021_49a1bddd,NEW,,"FBM KLCI rises in early trade as investors await key GDP, trade data",The Star,2025-10-17,https://www.thestar.com.my/business/business-news/2025/10/17/fbm-klci-rises-in-early-trade-as-investors-await-key-gdp-trade-data,2196,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,f53b53fa1e1f5bca4fb30c09024e30ebca6464ec8683002ee8c75530d0035d39,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 666}:5f5765e61916",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052027_094a1dfa,NEW,,FBM KLCI edges higher amid mixed market sentiments,The Star,2025-10-15,https://www.thestar.com.my/business/business-news/2025/10/15/fbm-klci-edges-higher-amid-mixed-market-sentiments,1971,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,5ae30b68df3487ffa4e55c0a64b40fce34d8502da04f62a3a8e5729860f2ba66,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 672}:582bca8c9359",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052038_730bf721,NEW,,"FBM KLCI rises amid US rate cut optimism, firmer gold prices",The Star,2025-10-16,https://www.thestar.com.my/business/business-news/2025/10/16/fbm-klci-rises-amid-us-rate-cut-optimism-firmer-gold-prices,1637,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,3662c1a7c794217c3aaca6184224d5cd7433b56ddf6f7a1366f2ebd5e5ed49a6,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 683}:c9110729bd1c",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052104_9c43c5a4,NEW,,"Cost, policy challenges key for consumer sector",The Star,2025-10-08,https://www.thestar.com.my/business/business-news/2025/10/08/cost-policy-challenges-key-for-consumer-sector,2899,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a44c1d0a7300b2662aac95e07b279289f8671f9b60ea559af13fd87caab3f453,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 749}:c4fc9a3764e5",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052173_c000c08d,NEW,,FBM KLCI hits 9-month peak amid positive market sentiment,The Star,2025-10-01,https://www.thestar.com.my/business/business-news/2025/10/01/fbm-klci-hits-9-month-peak-amid-positive-market-sentiment,2047,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,428f2e349e814882c9f81a1e702ef16b8feb952253251d346c3d5c976aa7b26a,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 818}:57981df789f8",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052177_e1a26225,NEW,,Retail growth to remain resilient with subsidies,The Star,2025-10-01,https://www.thestar.com.my/business/business-news/2025/10/01/retail-growth-to-remain-resilient-with-subsidies,2141,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,05480b714c993098efac92bde6eb416a7e7ff7893823157c2fecc8a5620bb57a,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 822}:54e0a8387c0c",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052178_56f66b9d,NEW,,PPB outlook brightens after Wilmar verdict,The Star,2025-10-01,https://www.thestar.com.my/business/business-news/2025/10/01/ppb-outlook-brightens-after-wilmar-verdict,3155,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,7b7413c3b9db736424f6e75c9246a82e97cf53e0b62898f21b65aa43294bfb4a,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 823}:c98797e742a5",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052252_1a5a090b,NEW,,FBM KLCI ends marginally lower as investors pivot to small cap stocks,The Star,2025-09-24,https://www.thestar.com.my/business/business-news/2025/09/24/fbm-klci-ends-marginally-lower-as-investors-pivot-to-small-cap-stocks,3691,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,c534ede9c0174e25b51200812fc0378f4522afd9f7cd67d1702fbc20528f9aeb,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 897}:9ed60b114c03",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052256_2e5fb8a9,NEW,,Ripple effects likely for sectoral earnings,The Star,2025-09-24,https://www.thestar.com.my/business/business-news/2025/09/24/ripple-effects-likely-forsectoral-earnings,4251,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,b4b317547acbeb2dfb51c7f5128d084f3f2a4c345a7d877c9de02ad698cceb30,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 901}:3e1549e487fe",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052262_2620bbeb,NEW,,"FBM KLCI snaps losing streak, reclaims 1,600 mark despite regional weakness",The Star,2025-09-26,https://www.thestar.com.my/business/business-news/2025/09/26/fbm-klci-snaps-losing-streak-reclaims-1600-mark-despite-regional-weakness,2032,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,c2963e1ada7216cb7ba029f9684dcd4a5473e288be29dce1d96f56c2dd4b709c,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 907}:c3dae3926abf",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052265_3ec4943b,NEW,,"FBM KLCI rebounds above 1,600 amid cautious sentiment",The Star,2025-09-26,https://www.thestar.com.my/business/business-news/2025/09/26/fbm-klci-rebounds-above-1600-amid-cautious-sentiment,1991,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,d8592b0dedea6f342c87f36078af5d56f78e483289c2e035c025a77083663a70,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 910}:b56d29977483",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052269_aac89cc5,NEW,,Bursa Malaysia opens lower as Fed remarks dampen rate-cut optimism,The Star,2025-09-26,https://www.thestar.com.my/business/business-news/2025/09/26/bursa-malaysia-opens-lower-as-fed-remarks-dampen-rate-cut-optimism,2389,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,09e89133f158f564d86c36aa625b05e21156fd5de8a5d2ca704f51c6c9ef4037,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 914}:d8beade7d067",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052276_92631c83,NEW,,FBM KLCI ends slightly lower amid cautious investor sentiment,The Star,2025-09-25,https://www.thestar.com.my/business/business-news/2025/09/25/fbm-klci-ends-slightly-lower-amid-cautious-investor-sentiment,1538,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a68e0bc96d9bb63179fd1f29ceae0e4a6039999e9270f27820d430acdb6361ef,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 921}:eddc43b96fae",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052316_6d2095a9,NEW,,FBM KLCI closes little changed as regional markets end mixed,The Star,2025-09-19,https://www.thestar.com.my/business/business-news/2025/09/19/fbm-klci-closes-little-changed-as-regional-markets-end-mixed,1743,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,4c4a666bf0e9d46d4136bfcdafd36717cd0bdcde4a3ba97f2467593d2ae142fc,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 961}:5d695784d83e",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052317_1d8da528,NEW,,FBM KLCI flat at midday after seesaw trade,The Star,2025-09-19,https://www.thestar.com.my/business/business-news/2025/09/19/fbm-klci-flat-at-midday-after-seesaw-trade,2005,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,636e6d3d7489ef251d40a26680a1937927a6b13e523eb49795863940bf398d2d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 962}:ff411d2fb91e",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052322_6bfbdc1f,NEW,,"Heavyweight losses push FBM KLCI under 1,600 at midday",The Star,2025-09-18,https://www.thestar.com.my/business/business-news/2025/09/18/heavyweight-losses-push-fbm-klci-under-1600-at-midday,2578,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9564cb5325fd2039d5ed7c9f391316c14d2d79f00e9c1f7a09fc0b8596f36327,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 967}:039076036ee6",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052327_981ec9e4,NEW,,Bursa Malaysia ends at intraday high,The Star,2025-09-17,https://www.thestar.com.my/business/2025/09/17/bursa-malaysia-ends-at-intraday-high,4899,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,a6127a775f9788e3ea81e8ad905ecd45679541a78bb1f7d2d8df2aa126f9b1f9,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 972}:cef17834bc51",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052342_db839ec7,NEW,,"FBM KLCI slides below 1,600 as regional markets end mixed",The Star,2025-09-18,https://www.thestar.com.my/business/business-news/2025/09/18/fbm-klci-slides-below-1600-as-regional-markets-end-mixed,1690,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,3d501aed982a8690ddb5a0f0f9fb4fe551952693a238b8a840f6816330cbf366,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 987}:4be959aa002b",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052387_489f8ffb,NEW,,"Bursa Malaysia ends week on strong note as FBM KLCI closes above 1,600",The Star,2025-09-12,https://www.thestar.com.my/business/business-news/2025/09/12/bursa-malaysia-ends-week-on-strong-note-as-fbm-klci-closes-above-1600,2264,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,54b228b8d80933af449e6cec8bb40d3d5a364081a38b6c9f68f99b30739640b0,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1032}:62efba9f05d8",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052388_28b2c47d,NEW,,"FBM KLCI gains momentum at midday, tracking Wall Street’s record highs",The Star,2025-09-12,https://www.thestar.com.my/business/business-news/2025/09/12/fbm-klci-gains-momentum-at-midday-tracking-wall-streets-record-highs,2374,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,dd7be79cebdf14a6b02659bc3c1e57fc023ea006bafade7ec9bc24283c599a74,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1033}:ecd012f97ef9",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052398_655d6625,NEW,,Switch to value stocks holds investor potential,The Star,2025-09-11,https://www.thestar.com.my/business/business-news/2025/09/11/switch-to-value-stocks-holds-investor-potential,3320,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,9b6fcebfb0601688ff2c7e6b61a20e5b8b01121327a5b9f9aeea46db1544395d,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1043}:749eee9a8b74",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052455_b7b10513,NEW,,"FBM KLCI ends higher, bucking regional downtrend",The Star,2025-09-03,https://www.thestar.com.my/business/business-news/2025/09/03/fbm-klci-ends-higher-bucking-regional-downtrend,2146,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,5b613b84bb9afcff66a4063eb30dcc423ef6efd1c668a2f414d76a0e65febd17,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1100}:3c088c279a22",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
NEWS_CANDIDATE_052507_cd5ce044,NEW,,FBM KLCI ends week lower amid broad-based selling pressure,The Star,2025-08-29,https://www.thestar.com.my/business/business-news/2025/08/29/fbm-klci-ends-week-lower-amid-broad-based-selling-pressure,1542,,,,,wrong_company,"Another target company's strong alias appears, but the row ticker's target alias does not.",No,wrong_company,none,No,No,No,No,Yes,wrong_company,1,0,20de2ba686a95f42fb950da4c20d907047a8c5dca26cef0b23c8b99b74cb5b41,"New_news_MAG_Holdings_Berhad_MAG_Holdings_Berhad_news_csv:{""row_number"": 1152}:2904c2607d88",manual_preserve,manual_preserve_v1,New_news/MAG Holdings Berhad/MAG Holdings Berhad_news.csv,5481c1cba2d42669970e7c3c6328dd8f96f40979a34cf93dcd045da16799dc93
